Event,GameNo,White,Black,WhiteElo,BlackElo,WhiteRD,BlackRD,TimeControl,Date,Time,ECO,PlyCount,Result,Moves,White_Move_1,Black_Move_1,White_Move_2,Black_Move_2,White_Move_3,Black_Move_3,White_Move_4,Black_Move_4,White_Move_5,Black_Move_5,White_Move_6,Black_Move_6,White_Move_7,Black_Move_7,White_Move_8,Black_Move_8,White_Move_9,Black_Move_9,White_Move_10,Black_Move_10,White_Move_11,Black_Move_11,White_Move_12,Black_Move_12,White_Move_13,Black_Move_13,White_Move_14,Black_Move_14,White_Move_15,Black_Move_15,White_Move_16,Black_Move_16,White_Move_17,Black_Move_17,White_Move_18,Black_Move_18,White_Move_19,Black_Move_19,White_Move_20,Black_Move_20,White_Move_21,Black_Move_21,White_Move_22,Black_Move_22,White_Move_23,Black_Move_23,White_Move_24,Black_Move_24,White_Move_25,Black_Move_25,White_Move_26,Black_Move_26,White_Move_27,Black_Move_27,White_Move_28,Black_Move_28,White_Move_29,Black_Move_29,White_Move_30,Black_Move_30,White_Move_31,Black_Move_31,White_Move_32,Black_Move_32,White_Move_33,Black_Move_33,White_Move_34,Black_Move_34,White_Move_35,Black_Move_35,White_Move_36,Black_Move_36,White_Move_37,Black_Move_37,White_Move_38,Black_Move_38,White_Move_39,Black_Move_39,White_Move_40,Black_Move_40,White_Move_41,Black_Move_41,White_Move_42,Black_Move_42,White_Move_43,Black_Move_43,White_Move_44,Black_Move_44,White_Move_45,Black_Move_45,White_Move_46,Black_Move_46,White_Move_47,Black_Move_47,White_Move_48,Black_Move_48,White_Move_49,Black_Move_49,White_Move_50,Black_Move_50,White_Move_51,Black_Move_51,White_Move_52,Black_Move_52,White_Move_53,Black_Move_53,White_Move_54,Black_Move_54,White_Move_55,Black_Move_55,White_Move_56,Black_Move_56,White_Move_57,Black_Move_57,White_Move_58,Black_Move_58,White_Move_59,Black_Move_59,White_Move_60,Black_Move_60,White_Move_61,Black_Move_61,White_Move_62,Black_Move_62,White_Move_63,Black_Move_63,White_Move_64,Black_Move_64,White_Move_65,Black_Move_65,White_Move_66,Black_Move_66,White_Move_67,Black_Move_67,White_Move_68,Black_Move_68,White_Move_69,Black_Move_69,White_Move_70,Black_Move_70,White_Move_71,Black_Move_71,White_Move_72,Black_Move_72,White_Move_73,Black_Move_73,White_Move_74,Black_Move_74,White_Move_75,Black_Move_75,White_Move_76,Black_Move_76,White_Move_77,Black_Move_77,White_Move_78,Black_Move_78,White_Move_79,Black_Move_79,White_Move_80,Black_Move_80,White_Move_81,Black_Move_81,White_Move_82,Black_Move_82,White_Move_83,Black_Move_83,White_Move_84,Black_Move_84,White_Move_85,Black_Move_85,White_Move_86,Black_Move_86,White_Move_87,Black_Move_87,White_Move_88,Black_Move_88,White_Move_89,Black_Move_89,White_Move_90,Black_Move_90,White_Move_91,Black_Move_91,White_Move_92,Black_Move_92,White_Move_93,Black_Move_93,White_Move_94,Black_Move_94,White_Move_95,Black_Move_95,White_Move_96,Black_Move_96,White_Move_97,Black_Move_97,White_Move_98,Black_Move_98,White_Move_99,Black_Move_99,White_Move_100,Black_Move_100,White_Move_101,Black_Move_101,White_Move_102,Black_Move_102,White_Move_103,Black_Move_103,White_Move_104,Black_Move_104,White_Move_105,Black_Move_105,White_Move_106,Black_Move_106,White_Move_107,Black_Move_107,White_Move_108,Black_Move_108,White_Move_109,Black_Move_109,White_Move_110,Black_Move_110,White_Move_111,Black_Move_111,White_Move_112,Black_Move_112,White_Move_113,Black_Move_113,White_Move_114,Black_Move_114,White_Move_115,Black_Move_115,White_Move_116,Black_Move_116,White_Move_117,Black_Move_117,White_Move_118,Black_Move_118,White_Move_119,Black_Move_119,White_Move_120,Black_Move_120,White_Move_121,Black_Move_121,White_Move_122,Black_Move_122,White_Move_123,Black_Move_123,White_Move_124,Black_Move_124,White_Move_125,Black_Move_125,White_Move_126,Black_Move_126,White_Move_127,Black_Move_127,White_Move_128,Black_Move_128,White_Move_129,Black_Move_129,White_Move_130,Black_Move_130,White_Move_131,Black_Move_131,White_Move_132,Black_Move_132,White_Move_133,Black_Move_133,White_Move_134,Black_Move_134,White_Move_135,Black_Move_135,White_Move_136,Black_Move_136,White_Move_137,Black_Move_137,White_Move_138,Black_Move_138,White_Move_139,Black_Move_139,White_Move_140,Black_Move_140,White_Move_141,Black_Move_141,White_Move_142,Black_Move_142,White_Move_143,Black_Move_143,White_Move_144,Black_Move_144,White_Move_145,Black_Move_145,White_Move_146,Black_Move_146,White_Move_147,Black_Move_147,White_Move_148,Black_Move_148,White_Move_149,Black_Move_149,White_Move_150,Black_Move_150,White_Move_151,Black_Move_151,White_Move_152,Black_Move_152,White_Move_153,Black_Move_153,White_Move_154,Black_Move_154,White_Move_155,Black_Move_155,White_Move_156,Black_Move_156,White_Move_157,Black_Move_157,White_Move_158,Black_Move_158,White_Move_159,Black_Move_159,White_Move_160,Black_Move_160,White_Move_161,Black_Move_161,White_Move_162,Black_Move_162,White_Move_163,Black_Move_163,White_Move_164,Black_Move_164,White_Move_165,Black_Move_165,White_Move_166,Black_Move_166,White_Move_167,Black_Move_167
FICS rated standard game,531957204,LNO,mcstorytaller,1920,1882,42.6,31.2,900+15,2023.12.18,14:48:00,B31,69,0-1,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 dxc6 O-O Bg7 e5 Bg4 Re1 e6 d3 Qd5 Nc3 Qd7 Bf4 O-O-O Ne4 b6 Re3 Nh6 Nd6+ Kb8 Qe1 Nf5 Nxf5 gxf5 b4 cxb4 Qxb4 Bf8 Qb2 Bc5 Re2 Bxf3 gxf3 Bd4 c3 Rhg8+ Kh1 Bc5 d4 Qd5 Re3 Be7 a4 c5 a5 cxd4 Rd3 dxc3 Rxd5 cxb2 Rxd8+ Rxd8 Rb1 Ba3 axb6 axb6 Kg2 Rc8 Kg3 Rc1 Bxc1 bxc1=Q Rxb6+,e4,c5,Nf3,Nc6,Bb5,g6,Bxc6,dxc6,O-O,Bg7,e5,Bg4,Re1,e6,d3,Qd5,Nc3,Qd7,Bf4,O-O-O,Ne4,b6,Re3,Nh6,Nd6+,Kb8,Qe1,Nf5,Nxf5,gxf5,b4,cxb4,Qxb4,Bf8,Qb2,Bc5,Re2,Bxf3,gxf3,Bd4,c3,Rhg8+,Kh1,Bc5,d4,Qd5,Re3,Be7,a4,c5,a5,cxd4,Rd3,dxc3,Rxd5,cxb2,Rxd8+,Rxd8,Rb1,Ba3,axb6,axb6,Kg2,Rc8,Kg3,Rc1,Bxc1,bxc1=Q,Rxb6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957167,floare,GreenArtifex,2015,1969,43.1,37.3,900+7,2023.12.18,14:48:00,C01,69,1-0,e4 e6 d4 d5 exd5 exd5 Bd3 Bd6 Nf3 Ne7 Bg5 f6 Bh4 O-O O-O Nf5 Bxf5 Bxf5 Bg3 c6 Bxd6 Qxd6 c3 Nd7 Nbd2 Rfe8 Re1 Rxe1+ Qxe1 Kf7 Qf1 Re8 Re1 Nf8 Rxe8 Kxe8 Qe2+ Qe6 Qxe6+ Nxe6 g3 g5 Nb3 b6 Nfd2 g4 Nf1 Bc2 Ne3 Bxb3 axb3 h5 h3 gxh3 Kh2 Ng5 f4 Nf3+ Kxh3 Nd2 b4 Ne4 Nf5 Kf7 Kh4 Kg6 Ne7+ Kh6 Nxc6,e4,e6,d4,d5,exd5,exd5,Bd3,Bd6,Nf3,Ne7,Bg5,f6,Bh4,O-O,O-O,Nf5,Bxf5,Bxf5,Bg3,c6,Bxd6,Qxd6,c3,Nd7,Nbd2,Rfe8,Re1,Rxe1+,Qxe1,Kf7,Qf1,Re8,Re1,Nf8,Rxe8,Kxe8,Qe2+,Qe6,Qxe6+,Nxe6,g3,g5,Nb3,b6,Nfd2,g4,Nf1,Bc2,Ne3,Bxb3,axb3,h5,h3,gxh3,Kh2,Ng5,f4,Nf3+,Kxh3,Nd2,b4,Ne4,Nf5,Kf7,Kh4,Kg6,Ne7+,Kh6,Nxc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957161,ercolgi,LaurentDelaon,1703,1387,55.3,51.2,900+0,2023.12.18,14:43:00,B00,35,1-0,e4 Nc6 Nc3 d6 Nf3 Bd7 Bc4 e6 d3 Qe7 Be3 Ne5 Nxe5 dxe5 O-O O-O-O Bxa7 f5 a4 Nf6 Qd2 h5 Nb5 Ng4 Qa5 Bxb5 axb5 Nxh2 Kxh2 f4 b6 c6 Bb8 Kxb8 Qa8#,e4,Nc6,Nc3,d6,Nf3,Bd7,Bc4,e6,d3,Qe7,Be3,Ne5,Nxe5,dxe5,O-O,O-O-O,Bxa7,f5,a4,Nf6,Qd2,h5,Nb5,Ng4,Qa5,Bxb5,axb5,Nxh2,Kxh2,f4,b6,c6,Bb8,Kxb8,Qa8#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957158,hecklepeckle,BestMatz,1707,1630,35.9,39.6,900+0,2023.12.18,14:47:00,C42,49,1-0,e4 Nf6 Nc3 e5 Nf3 d6 h3 c5 Bb5+ Bd7 Bxd7+ Nbxd7 d3 h6 Nh2 Be7 O-O O-O f4 Nb6 fxe5 dxe5 Kh1 c4 Nf3 cxd3 cxd3 Nfd7 a3 Kh7 Be3 f6 Rc1 Bc5 Bg1 Bxg1 Kxg1 Rc8 Qb3 Nc5 Qd1 Qxd3 Nd2 Rfd8 Rf2 Ne6 Qg4 Kh8 Qxe6,e4,Nf6,Nc3,e5,Nf3,d6,h3,c5,Bb5+,Bd7,Bxd7+,Nbxd7,d3,h6,Nh2,Be7,O-O,O-O,f4,Nb6,fxe5,dxe5,Kh1,c4,Nf3,cxd3,cxd3,Nfd7,a3,Kh7,Be3,f6,Rc1,Bc5,Bg1,Bxg1,Kxg1,Rc8,Qb3,Nc5,Qd1,Qxd3,Nd2,Rfd8,Rf2,Ne6,Qg4,Kh8,Qxe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957131,lalison,mhmf,1956,1797,37.2,35.5,900+0,2023.12.18,14:25:00,C50,119,1-0,e4 e5 Nf3 Nc6 Bc4 h6 a3 Bc5 d3 Nf6 c3 O-O h4 Ng4 d4 exd4 cxd4 Bb6 Ng5 d5 Bxd5 Nxd4 Be3 Nxe3 fxe3 Ne6 Nc3 Nxg5 hxg5 Qxg5 Qf3 c6 Rh5 Qxe3+ Qxe3 Bxe3 Bb3 Bg4 Rh4 Be6 Bc2 Rad8 Rd1 Rxd1+ Nxd1 Bd4 b4 b6 Rf4 Be5 Rf3 Bg4 Rd3 Be6 Ne3 Bg3+ Ke2 Bf4 Kf3 Bxe3 Kxe3 f5 e5 f4+ Kf2 Kh8 Rd6 Bd5 b5 Bxg2 Kxg2 f3+ Kf2 cxb5 Bd3 Rc8 Kxf3 Kg8 Bg6 Rc3+ Ke4 Kf8 Re6 Rc8 Kd5 Rd8+ Kc6 Rb8 Kc7 Ra8 Kb7 Rd8 Kxa7 Rd7+ Kxb6 Re7 Rd6 Rxe5 Rd8+ Ke7 Re8+ Kf6 Rxe5 Kxe5 Kxb5 Kf6 Be8 g6 a4 h5 a5 h4 a6 h3 a7 h2 a8=Q g5 Qh1,e4,e5,Nf3,Nc6,Bc4,h6,a3,Bc5,d3,Nf6,c3,O-O,h4,Ng4,d4,exd4,cxd4,Bb6,Ng5,d5,Bxd5,Nxd4,Be3,Nxe3,fxe3,Ne6,Nc3,Nxg5,hxg5,Qxg5,Qf3,c6,Rh5,Qxe3+,Qxe3,Bxe3,Bb3,Bg4,Rh4,Be6,Bc2,Rad8,Rd1,Rxd1+,Nxd1,Bd4,b4,b6,Rf4,Be5,Rf3,Bg4,Rd3,Be6,Ne3,Bg3+,Ke2,Bf4,Kf3,Bxe3,Kxe3,f5,e5,f4+,Kf2,Kh8,Rd6,Bd5,b5,Bxg2,Kxg2,f3+,Kf2,cxb5,Bd3,Rc8,Kxf3,Kg8,Bg6,Rc3+,Ke4,Kf8,Re6,Rc8,Kd5,Rd8+,Kc6,Rb8,Kc7,Ra8,Kb7,Rd8,Kxa7,Rd7+,Kxb6,Re7,Rd6,Rxe5,Rd8+,Ke7,Re8+,Kf6,Rxe5,Kxe5,Kxb5,Kf6,Be8,g6,a4,h5,a5,h4,a6,h3,a7,h2,a8=Q,g5,Qh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957127,Luzilein,BestMatz,1434,1642,36.3,39.8,900+0,2023.12.18,14:41:00,B02,49,1-0,e4 Nf6 e5 Nd5 Qf3 e6 Bc4 Nb6 Bb3 Nc6 d3 Nxe5 Qg3 Ng6 Nf3 Be7 Ne5 O-O Nxg6 fxg6 Nd2 Kh8 Nf3 d6 h4 e5 Ng5 Bf5 Nf7+ Rxf7 h5 Rf8 h6 Bf6 hxg7+ Bxg7 Bh6 Qe7 Bg5 Qd7 O-O-O a5 Qh4 h6 Bxh6 Bxh6+ Qxh6+ Qh7 Qg5,e4,Nf6,e5,Nd5,Qf3,e6,Bc4,Nb6,Bb3,Nc6,d3,Nxe5,Qg3,Ng6,Nf3,Be7,Ne5,O-O,Nxg6,fxg6,Nd2,Kh8,Nf3,d6,h4,e5,Ng5,Bf5,Nf7+,Rxf7,h5,Rf8,h6,Bf6,hxg7+,Bxg7,Bh6,Qe7,Bg5,Qd7,O-O-O,a5,Qh4,h6,Bxh6,Bxh6+,Qxh6+,Qh7,Qg5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957125,Mariorichard,Waldiii,1683,1653,20.8,32.1,900+0,2023.12.18,14:33:00,C50,99,1-0,e4 e5 Nf3 Nc6 Bc4 d6 h3 Be7 Nh2 Nf6 d3 O-O f4 exf4 Bxf4 h6 O-O Be6 Nd2 a6 a3 Ne5 Bb3 Ng6 Qf3 Bxb3 Nxb3 c6 Ng4 Nxg4 Qxg4 Kh8 Nd4 Qb6 Be3 Qxb2 Nf5 Bf6 Rab1 Qc3 Rfc1 b5 Nxd6 Bd4 Nf5 Bxe3+ Nxe3 Qxa3 Nf5 Rae8 h4 Qc5+ Kh1 Qe5 h5 Nf4 Rf1 Ne6 d4 Qf6 e5 Qg5 Qxg5 Nxg5 Ra1 Ra8 Ne7 Ne4 Nxc6 Ng3+ Kg1 Nxf1 Kxf1 Rfc8 d5 Rc7 Ke2 Rd7 d6 Rc8 Rxa6 f6 Ke3 fxe5 Nxe5 Rdd8 Nf7+ Kh7 Nxd8 Rxd8 Kd4 Rd7 Kd5 Kg8 Ke6 Rd8 d7 Kf8 Rc6,e4,e5,Nf3,Nc6,Bc4,d6,h3,Be7,Nh2,Nf6,d3,O-O,f4,exf4,Bxf4,h6,O-O,Be6,Nd2,a6,a3,Ne5,Bb3,Ng6,Qf3,Bxb3,Nxb3,c6,Ng4,Nxg4,Qxg4,Kh8,Nd4,Qb6,Be3,Qxb2,Nf5,Bf6,Rab1,Qc3,Rfc1,b5,Nxd6,Bd4,Nf5,Bxe3+,Nxe3,Qxa3,Nf5,Rae8,h4,Qc5+,Kh1,Qe5,h5,Nf4,Rf1,Ne6,d4,Qf6,e5,Qg5,Qxg5,Nxg5,Ra1,Ra8,Ne7,Ne4,Nxc6,Ng3+,Kg1,Nxf1,Kxf1,Rfc8,d5,Rc7,Ke2,Rd7,d6,Rc8,Rxa6,f6,Ke3,fxe5,Nxe5,Rdd8,Nf7+,Kh7,Nxd8,Rxd8,Kd4,Rd7,Kd5,Kg8,Ke6,Rd8,d7,Kf8,Rc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957123,BerndBinder,hecklepeckle,1756,1714,30.6,36.1,900+0,2023.12.18,14:41:00,C44,51,1-0,e4 e5 Nf3 Nc6 d3 d6 Be2 h6 c4 Nf6 Nc3 Bg4 h3 Bxf3 Bxf3 Nd4 Be3 c6 Bxd4 exd4 Ne2 c5 O-O Be7 b4 b6 bxc5 dxc5 e5 Nh7 Bxa8 Qxa8 Qa4+ Kf8 Rab1 Bd8 Qd7 Ng5 Nf4 g6 e6 Nxe6 Nxe6+ fxe6 Qxe6 Kg7 Qd7+ Kg8 Rfe1 Rh7 Re8#,e4,e5,Nf3,Nc6,d3,d6,Be2,h6,c4,Nf6,Nc3,Bg4,h3,Bxf3,Bxf3,Nd4,Be3,c6,Bxd4,exd4,Ne2,c5,O-O,Be7,b4,b6,bxc5,dxc5,e5,Nh7,Bxa8,Qxa8,Qa4+,Kf8,Rab1,Bd8,Qd7,Ng5,Nf4,g6,e6,Nxe6,Nxe6+,fxe6,Qxe6,Kg7,Qd7+,Kg8,Rfe1,Rh7,Re8#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957099,terza,MULENGA,1969,1904,27.6,78.2,900+0,2023.12.18,14:36:00,C23,33,1-0,e4 e5 Bc4 Nc6 a4 Bc5 c3 Nf6 d3 O-O b4 Be7 Ne2 d5 exd5 Nxd5 O-O Bf6 Ng3 Nb6 Bb3 a5 b5 Ne7 Ne4 Nf5 Be3 Be7 c4 Be6 Nbc3 Nd7 h3,e4,e5,Bc4,Nc6,a4,Bc5,c3,Nf6,d3,O-O,b4,Be7,Ne2,d5,exd5,Nxd5,O-O,Bf6,Ng3,Nb6,Bb3,a5,b5,Ne7,Ne4,Nf5,Be3,Be7,c4,Be6,Nbc3,Nd7,h3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957095,Framzowich,hecklepeckle,1656,1707,57.6,36.3,900+0,2023.12.18,14:14:00,C60,86,0-1,e4 e5 Nf3 Nc6 Bb5 Nge7 O-O d6 d4 a6 d5 axb5 dxc6 bxc6 h3 Ng6 Nh2 Be7 Be3 O-O f4 exf4 Bxf4 Nxf4 Rxf4 Bg5 Rf3 Be6 Nd2 Rxa2 Rxa2 Bxa2 b3 c5 Qe2 c4 Rf5 Bxd2 Qxd2 cxb3 cxb3 Bxb3 Rxb5 Ba4 Rf5 Bd7 Rf3 Qc8 Rg3 Kh8 Qg5 Rg8 Nf3 f6 Qd2 Qb7 Qe3 Be6 Nd4 Qc8 Qf4 Qd7 h4 Qf7 h5 Ba2 Qg4 Bc4 Nf5 Be6 Qh4 Bxf5 exf5 Qd5 h6 Qf7 hxg7+ Rxg7 Re3 Rg5 Rh3 Qg7 Ra3 Rxg2+ Kf1 Rg1+,e4,e5,Nf3,Nc6,Bb5,Nge7,O-O,d6,d4,a6,d5,axb5,dxc6,bxc6,h3,Ng6,Nh2,Be7,Be3,O-O,f4,exf4,Bxf4,Nxf4,Rxf4,Bg5,Rf3,Be6,Nd2,Rxa2,Rxa2,Bxa2,b3,c5,Qe2,c4,Rf5,Bxd2,Qxd2,cxb3,cxb3,Bxb3,Rxb5,Ba4,Rf5,Bd7,Rf3,Qc8,Rg3,Kh8,Qg5,Rg8,Nf3,f6,Qd2,Qb7,Qe3,Be6,Nd4,Qc8,Qf4,Qd7,h4,Qf7,h5,Ba2,Qg4,Bc4,Nf5,Be6,Qh4,Bxf5,exf5,Qd5,h6,Qf7,hxg7+,Rxg7,Re3,Rg5,Rh3,Qg7,Ra3,Rxg2+,Kf1,Rg1+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957094,jatapia,meganew,1737,1536,37.4,62.9,1200+0,2023.12.18,14:23:00,E00,51,1-0,d4 Nf6 c4 e6 Nc3 c6 e4 Be7 e5 Ng8 Be2 d5 cxd5 exd5 Nf3 Be6 O-O f5 Be3 g5 Ne1 Kd7 a3 f4 Bd2 a6 Bg4 Nh6 Bxe6+ Kxe6 b4 Nf5 Na4 Nxd4 Bc3 Nf5 Nf3 h5 Nd4+ Nxd4 Bxd4 Nd7 Qc2 b6 Qg6+ Bf6 exf6 Qxf6 Rfe1+ Kd6 Bxf6,d4,Nf6,c4,e6,Nc3,c6,e4,Be7,e5,Ng8,Be2,d5,cxd5,exd5,Nf3,Be6,O-O,f5,Be3,g5,Ne1,Kd7,a3,f4,Bd2,a6,Bg4,Nh6,Bxe6+,Kxe6,b4,Nf5,Na4,Nxd4,Bc3,Nf5,Nf3,h5,Nd4+,Nxd4,Bxd4,Nd7,Qc2,b6,Qg6+,Bf6,exf6,Qxf6,Rfe1+,Kd6,Bxf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,531957081,KlausGaertner,BerndBinder,1290,1755,74.2,30.8,900+0,2023.12.18,14:37:00,A00,0,0-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
