Event,GameNo,White,Black,WhiteElo,BlackElo,WhiteRD,BlackRD,TimeControl,Date,Time,ECO,PlyCount,Result,Moves,White_Move_1,Black_Move_1,White_Move_2,Black_Move_2,White_Move_3,Black_Move_3,White_Move_4,Black_Move_4,White_Move_5,Black_Move_5,White_Move_6,Black_Move_6,White_Move_7,Black_Move_7,White_Move_8,Black_Move_8,White_Move_9,Black_Move_9,White_Move_10,Black_Move_10,White_Move_11,Black_Move_11,White_Move_12,Black_Move_12,White_Move_13,Black_Move_13,White_Move_14,Black_Move_14,White_Move_15,Black_Move_15,White_Move_16,Black_Move_16,White_Move_17,Black_Move_17,White_Move_18,Black_Move_18,White_Move_19,Black_Move_19,White_Move_20,Black_Move_20,White_Move_21,Black_Move_21,White_Move_22,Black_Move_22,White_Move_23,Black_Move_23,White_Move_24,Black_Move_24,White_Move_25,Black_Move_25,White_Move_26,Black_Move_26,White_Move_27,Black_Move_27,White_Move_28,Black_Move_28,White_Move_29,Black_Move_29,White_Move_30,Black_Move_30,White_Move_31,Black_Move_31,White_Move_32,Black_Move_32,White_Move_33,Black_Move_33,White_Move_34,Black_Move_34,White_Move_35,Black_Move_35,White_Move_36,Black_Move_36,White_Move_37,Black_Move_37,White_Move_38,Black_Move_38,White_Move_39,Black_Move_39,White_Move_40,Black_Move_40,White_Move_41,Black_Move_41,White_Move_42,Black_Move_42,White_Move_43,Black_Move_43,White_Move_44,Black_Move_44,White_Move_45,Black_Move_45,White_Move_46,Black_Move_46,White_Move_47,Black_Move_47,White_Move_48,Black_Move_48,White_Move_49,Black_Move_49,White_Move_50,Black_Move_50,White_Move_51,Black_Move_51,White_Move_52,Black_Move_52,White_Move_53,Black_Move_53,White_Move_54,Black_Move_54,White_Move_55,Black_Move_55,White_Move_56,Black_Move_56,White_Move_57,Black_Move_57,White_Move_58,Black_Move_58,White_Move_59,Black_Move_59,White_Move_60,Black_Move_60,White_Move_61,Black_Move_61,White_Move_62,Black_Move_62,White_Move_63,Black_Move_63,White_Move_64,Black_Move_64,White_Move_65,Black_Move_65,White_Move_66,Black_Move_66,White_Move_67,Black_Move_67,White_Move_68,Black_Move_68,White_Move_69,Black_Move_69,White_Move_70,Black_Move_70,White_Move_71,Black_Move_71,White_Move_72,Black_Move_72,White_Move_73,Black_Move_73,White_Move_74,Black_Move_74,White_Move_75,Black_Move_75,White_Move_76,Black_Move_76,White_Move_77,Black_Move_77,White_Move_78,Black_Move_78,White_Move_79,Black_Move_79,White_Move_80,Black_Move_80,White_Move_81,Black_Move_81,White_Move_82,Black_Move_82,White_Move_83,Black_Move_83,White_Move_84,Black_Move_84,White_Move_85,Black_Move_85,White_Move_86,Black_Move_86,White_Move_87,Black_Move_87,White_Move_88,Black_Move_88,White_Move_89,Black_Move_89,White_Move_90,Black_Move_90,White_Move_91,Black_Move_91,White_Move_92,Black_Move_92,White_Move_93,Black_Move_93,White_Move_94,Black_Move_94,White_Move_95,Black_Move_95,White_Move_96,Black_Move_96,White_Move_97,Black_Move_97,White_Move_98,Black_Move_98,White_Move_99,Black_Move_99,White_Move_100,Black_Move_100,White_Move_101,Black_Move_101,White_Move_102,Black_Move_102,White_Move_103,Black_Move_103,White_Move_104,Black_Move_104,White_Move_105,Black_Move_105,White_Move_106,Black_Move_106,White_Move_107,Black_Move_107,White_Move_108,Black_Move_108,White_Move_109,Black_Move_109,White_Move_110,Black_Move_110,White_Move_111,Black_Move_111,White_Move_112,Black_Move_112,White_Move_113,Black_Move_113,White_Move_114,Black_Move_114,White_Move_115,Black_Move_115,White_Move_116,Black_Move_116,White_Move_117,Black_Move_117,White_Move_118,Black_Move_118,White_Move_119,Black_Move_119,White_Move_120,Black_Move_120,White_Move_121,Black_Move_121,White_Move_122,Black_Move_122,White_Move_123,Black_Move_123,White_Move_124,Black_Move_124,White_Move_125,Black_Move_125,White_Move_126,Black_Move_126,White_Move_127,Black_Move_127,White_Move_128,Black_Move_128,White_Move_129,Black_Move_129,White_Move_130,Black_Move_130,White_Move_131,Black_Move_131,White_Move_132,Black_Move_132,White_Move_133,Black_Move_133,White_Move_134,Black_Move_134,White_Move_135,Black_Move_135,White_Move_136,Black_Move_136,White_Move_137,Black_Move_137,White_Move_138,Black_Move_138
FICS rated standard game,475772528,blore,surios,1977,1731,0.0,0.0,900+0,2020.12.29,15:43:00,B20,129,1-0,e4 c5 e5 d5 exd6 exd6 Nf3 Nf6 Bb5+ Nc6 O-O Be7 d4 d5 dxc5 O-O Be3 Bg4 c3 a6 Be2 Re8 b4 Bf8 a3 h6 Nd4 Bxe2 Qxe2 g5 Nxc6 bxc6 Qd3 Bg7 Bd4 Re4 Nd2 Re6 Rae1 Qd7 Rxe6 fxe6 Re1 Re8 Be5 Qf7 Qd4 Nd7 Bxg7 Qxg7 Qxg7+ Kxg7 Nf3 e5 Nd4 e4 Nxc6 Ne5 Nxe5 Rxe5 Rd1 Kf7 a4 Ke7 b5 axb5 axb5 Kd7 Kf1 Kc7 Ke2 h5 Ke3 Rf5 Rd2 h4 Kd4 g4 Ra2 Kb7 b6 Kc6 c4 dxc4 Rc2 Rxc5 b7 Rb5 Rxc4+ Kxb7 Kxe4 Rb2 Ke3 g3 hxg3 hxg3 fxg3 Rxg2 Kf4 Rd2 g4 Rd8 g5 Rf8+ Kg4 Rg8 Kf5 Rf8+ Kg6 Rg8+ Kf6 Rf8+ Kg7 Rd8 g6 Rd7+ Kh8 Rd8+ Kh7 Rd7+ g7 Kb6 Kh8 Rd8+ g8=Q Rxg8+ Kxg8 Kb5 Rc1,e4,c5,e5,d5,exd6,exd6,Nf3,Nf6,Bb5+,Nc6,O-O,Be7,d4,d5,dxc5,O-O,Be3,Bg4,c3,a6,Be2,Re8,b4,Bf8,a3,h6,Nd4,Bxe2,Qxe2,g5,Nxc6,bxc6,Qd3,Bg7,Bd4,Re4,Nd2,Re6,Rae1,Qd7,Rxe6,fxe6,Re1,Re8,Be5,Qf7,Qd4,Nd7,Bxg7,Qxg7,Qxg7+,Kxg7,Nf3,e5,Nd4,e4,Nxc6,Ne5,Nxe5,Rxe5,Rd1,Kf7,a4,Ke7,b5,axb5,axb5,Kd7,Kf1,Kc7,Ke2,h5,Ke3,Rf5,Rd2,h4,Kd4,g4,Ra2,Kb7,b6,Kc6,c4,dxc4,Rc2,Rxc5,b7,Rb5,Rxc4+,Kxb7,Kxe4,Rb2,Ke3,g3,hxg3,hxg3,fxg3,Rxg2,Kf4,Rd2,g4,Rd8,g5,Rf8+,Kg4,Rg8,Kf5,Rf8+,Kg6,Rg8+,Kf6,Rf8+,Kg7,Rd8,g6,Rd7+,Kh8,Rd8+,Kh7,Rd7+,g7,Kb6,Kh8,Rd8+,g8=Q,Rxg8+,Kxg8,Kb5,Rc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772523,bartab,RexRegorum,1557,1828,0.0,0.0,600+12,2020.12.29,15:59:00,B07,40,0-1,e4 d6 Bc4 Nf6 Nf3 Nxe4 O-O Bg4 Re1 Nf6 d3 e6 Bg5 Be7 Bxf6 Bxf6 Re4 Bxf3 Qxf3 d5 Rxe6+ fxe6 Bb3 Bxb2 Nd2 Bxa1 Qh5+ g6 Qh3 Qf6 Nf3 O-O d4 Bxd4 c3 Bxc3 Bc2 e5 Qg4 e4,e4,d6,Bc4,Nf6,Nf3,Nxe4,O-O,Bg4,Re1,Nf6,d3,e6,Bg5,Be7,Bxf6,Bxf6,Re4,Bxf3,Qxf3,d5,Rxe6+,fxe6,Bb3,Bxb2,Nd2,Bxa1,Qh5+,g6,Qh3,Qf6,Nf3,O-O,d4,Bxd4,c3,Bxc3,Bc2,e5,Qg4,e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772517,saracens,hecklepeckle,1645,1680,0.0,0.0,900+0,2020.12.29,15:44:00,C50,87,1-0,e4 e5 Nf3 Nc6 Bc4 d6 O-O Be7 Nc3 Nf6 d3 O-O h3 Be6 Nd5 Bxd5 exd5 Nb8 c3 Nbd7 Nd2 Nb6 Ne4 Nfxd5 Bxd5 Nxd5 c4 Nf6 Nxf6+ Bxf6 g4 Bg5 Qc2 f5 c5 f4 Qc4+ d5 Qb5 Rb8 f3 c6 Qa4 a5 Bd2 b5 cxb6 Qxb6+ Kh1 Qxb2 Bxa5 Rb5 Rab1 Qe2 Rbe1 Qxd3 Bc7 Bh4 Rd1 Qe2 Qa7 Rb2 Qg1 Bg3 a4 Bh2 Rde1 Qd2 Rd1 Qc2 Rc1 Qxa4 Qc5 Bg3 Ra1 Qb3 Bxe5 Rh2+ Kg1 Qc2 Qxc2 Rxc2 Ra7 g6 Rg7+ Kh8 Rxg6+,e4,e5,Nf3,Nc6,Bc4,d6,O-O,Be7,Nc3,Nf6,d3,O-O,h3,Be6,Nd5,Bxd5,exd5,Nb8,c3,Nbd7,Nd2,Nb6,Ne4,Nfxd5,Bxd5,Nxd5,c4,Nf6,Nxf6+,Bxf6,g4,Bg5,Qc2,f5,c5,f4,Qc4+,d5,Qb5,Rb8,f3,c6,Qa4,a5,Bd2,b5,cxb6,Qxb6+,Kh1,Qxb2,Bxa5,Rb5,Rab1,Qe2,Rbe1,Qxd3,Bc7,Bh4,Rd1,Qe2,Qa7,Rb2,Qg1,Bg3,a4,Bh2,Rde1,Qd2,Rd1,Qc2,Rc1,Qxa4,Qc5,Bg3,Ra1,Qb3,Bxe5,Rh2+,Kg1,Qc2,Qxc2,Rxc2,Ra7,g6,Rg7+,Kh8,Rxg6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772516,KingWildBeast,circum,1545,1488,0.0,0.0,900+0,2020.12.29,15:44:00,C00,70,0-1,e4 e6 Bc4 d5 exd5 exd5 Bb5+ c6 Ba4 Nf6 d4 b5 Bb3 Be6 Nf3 Nbd7 Bf4 a5 c3 a4 Bc2 Be7 O-O Ne4 Be5 f6 Bg3 O-O Nbd2 f5 Ne5 Nxe5 Bxe5 Bf6 Nf3 f4 Re1 Qe7 Bxf6 Qxf6 Bxe4 dxe4 Rxe4 Bd5 Re5 Rae8 Qe2 Bxf3 Qxf3 Rxe5 dxe5 Qxe5 g3 fxg3 Qxc6 gxh2+ Kh1 h6 Qg2 Qf4 Re1 Qxf2 Re8 Qxg2+ Kxg2 Rxe8 Kxh2 Re2+ Kg3 Rxb2,e4,e6,Bc4,d5,exd5,exd5,Bb5+,c6,Ba4,Nf6,d4,b5,Bb3,Be6,Nf3,Nbd7,Bf4,a5,c3,a4,Bc2,Be7,O-O,Ne4,Be5,f6,Bg3,O-O,Nbd2,f5,Ne5,Nxe5,Bxe5,Bf6,Nf3,f4,Re1,Qe7,Bxf6,Qxf6,Bxe4,dxe4,Rxe4,Bd5,Re5,Rae8,Qe2,Bxf3,Qxf3,Rxe5,dxe5,Qxe5,g3,fxg3,Qxc6,gxh2+,Kh1,h6,Qg2,Qf4,Re1,Qxf2,Re8,Qxg2+,Kxg2,Rxe8,Kxh2,Re2+,Kg3,Rxb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772509,mhmf,afix,1768,2051,0.0,0.0,900+0,2020.12.29,15:53:00,B30,78,0-1,e4 c5 Bc4 Nc6 Nf3 g6 O-O Bg7 c3 e6 d3 Nge7 Bg5 d5 exd5 exd5 Bb5 f6 Bf4 O-O Nbd2 d4 c4 Bf5 Nb3 b6 Nh4 Be6 Bg3 g5 Nf3 a6 Bxc6 Nxc6 Nfd2 f5 h3 f4 Bh2 Bf5 Ne4 Bxe4 dxe4 Ne5 Nc1 Qd7 Nd3 Nxc4 Qb3 Qf7 Rac1 Nd2 Qxf7+ Rxf7 Rfd1 Nxe4 f3 Nd6 a4 Re8 Re1 Re3 Nf2 d3 Rcd1 c4 Ng4 Rxe1+ Rxe1 Bd4+ Kf1 Kf8 Nf2 Bxf2 Kxf2 Re7 Rd1 Re2+,e4,c5,Bc4,Nc6,Nf3,g6,O-O,Bg7,c3,e6,d3,Nge7,Bg5,d5,exd5,exd5,Bb5,f6,Bf4,O-O,Nbd2,d4,c4,Bf5,Nb3,b6,Nh4,Be6,Bg3,g5,Nf3,a6,Bxc6,Nxc6,Nfd2,f5,h3,f4,Bh2,Bf5,Ne4,Bxe4,dxe4,Ne5,Nc1,Qd7,Nd3,Nxc4,Qb3,Qf7,Rac1,Nd2,Qxf7+,Rxf7,Rfd1,Nxe4,f3,Nd6,a4,Re8,Re1,Re3,Nf2,d3,Rcd1,c4,Ng4,Rxe1+,Rxe1,Bd4+,Kf1,Kf8,Nf2,Bxf2,Kxf2,Re7,Rd1,Re2+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772492,LetsCelebrate,PuzzledPerson,1328,1348,0.0,0.0,900+0,2020.12.29,15:44:00,C20,132,0-1,e4 e5 d3 Nc6 f4 d6 f5 f6 c3 Nge7 Nd2 g6 fxg6 Nxg6 Nb3 b6 Bd2 Be6 Qc2 Bf7 O-O-O Nce7 Be2 c5 Kb1 Nc6 Nf3 Be7 Rdg1 Nf4 Bf1 Bg6 g3 Ne6 Nh4 Rg8 Nxg6 Rxg6 h4 h5 Be2 Kd7 Bxh5 Rg8 g4 Nf4 Bf7 Rf8 Bd5 Rc8 Bc4 Qc7 Bb5 Qb7 d4 exd4 Bxf4 a6 Bd3 b5 Nd2 c4 Be2 d3 Bxd3 cxd3 Qxd3 b4 c4 Ne5 Bxe5 fxe5 h5 a5 h6 a4 b3 axb3 Nxb3 Ra8 g5 Qa7 Rg2 Rg8 Rhg1 Rh8 Rf1 Raf8 Rxf8 Bxf8 Qd2 Qa8 Nc5+ Ke7 Ka1 dxc5 Qd5 Qxd5 exd5 Kd6 Rf2 Be7 Rf7 Bxg5 h7 Rxh7 Rxh7 Be3 Rh8 Bd4+ Kb1 e4 Kc2 e3 Kd1 Bxh8 Ke2 Bd4 Ke1 Bc3+ Ke2 Bd4 Ke1 Ke5 Ke2 Ke4 Ke1 Kd3 Kf1 Kxc4 Ke2 Kxd5,e4,e5,d3,Nc6,f4,d6,f5,f6,c3,Nge7,Nd2,g6,fxg6,Nxg6,Nb3,b6,Bd2,Be6,Qc2,Bf7,O-O-O,Nce7,Be2,c5,Kb1,Nc6,Nf3,Be7,Rdg1,Nf4,Bf1,Bg6,g3,Ne6,Nh4,Rg8,Nxg6,Rxg6,h4,h5,Be2,Kd7,Bxh5,Rg8,g4,Nf4,Bf7,Rf8,Bd5,Rc8,Bc4,Qc7,Bb5,Qb7,d4,exd4,Bxf4,a6,Bd3,b5,Nd2,c4,Be2,d3,Bxd3,cxd3,Qxd3,b4,c4,Ne5,Bxe5,fxe5,h5,a5,h6,a4,b3,axb3,Nxb3,Ra8,g5,Qa7,Rg2,Rg8,Rhg1,Rh8,Rf1,Raf8,Rxf8,Bxf8,Qd2,Qa8,Nc5+,Ke7,Ka1,dxc5,Qd5,Qxd5,exd5,Kd6,Rf2,Be7,Rf7,Bxg5,h7,Rxh7,Rxh7,Be3,Rh8,Bd4+,Kb1,e4,Kc2,e3,Kd1,Bxh8,Ke2,Bd4,Ke1,Bc3+,Ke2,Bd4,Ke1,Ke5,Ke2,Ke4,Ke1,Kd3,Kf1,Kxc4,Ke2,Kxd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772489,Azabohn,irishrover,1552,1605,0.0,0.0,900+2,2020.12.29,15:50:00,C20,96,0-1,e4 e5 Qf3 g6 Bc4 Qe7 d3 Nc6 Bg5 f6 Be3 Na5 b3 Nxc4 bxc4 Qb4+ c3 Qb2 Ne2 Qxa1 O-O Qxa2 Ng3 Qc2 d4 exd4 Bxd4 Be7 c5 Qa4 e5 Qc6 Qxc6 dxc6 exf6 Bxf6 Bxf6 Nxf6 Re1+ Kf7 h3 Re8 Rd1 Re5 f4 Rxc5 Ne2 Bf5 Na3 b5 Nd4 Bd7 Nb1 Re8 Nb3 Rf5 g3 Re3 Kf2 Nd5 Nc5 Be6 Rxd5 Rxd5 Nxe6 Red3 Nxc7 Rd7 Na6 R3d5 Nb4 Rd1 Na3 R7d2+ Kf3 Ra1 Nac2 c5 Ke3 Rad1 Nc6 Rxc2 Kf3 Rxc3+ Kg4 h5+ Kh4 Rdd3 Ne5+ Kf6 Nxd3 Rxd3 g4 hxg4 Kxg4 c4,e4,e5,Qf3,g6,Bc4,Qe7,d3,Nc6,Bg5,f6,Be3,Na5,b3,Nxc4,bxc4,Qb4+,c3,Qb2,Ne2,Qxa1,O-O,Qxa2,Ng3,Qc2,d4,exd4,Bxd4,Be7,c5,Qa4,e5,Qc6,Qxc6,dxc6,exf6,Bxf6,Bxf6,Nxf6,Re1+,Kf7,h3,Re8,Rd1,Re5,f4,Rxc5,Ne2,Bf5,Na3,b5,Nd4,Bd7,Nb1,Re8,Nb3,Rf5,g3,Re3,Kf2,Nd5,Nc5,Be6,Rxd5,Rxd5,Nxe6,Red3,Nxc7,Rd7,Na6,R3d5,Nb4,Rd1,Na3,R7d2+,Kf3,Ra1,Nac2,c5,Ke3,Rad1,Nc6,Rxc2,Kf3,Rxc3+,Kg4,h5+,Kh4,Rdd3,Ne5+,Kf6,Nxd3,Rxd3,g4,hxg4,Kxg4,c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772465,FyFazan,kiwipower,1688,1580,0.0,0.0,900+0,2020.12.29,15:47:00,C40,71,1-0,e4 e5 Nf3 Qf6 c3 h6 d4 exd4 cxd4 d6 Nc3 c6 d5 Bg4 Be2 Bxf3 Bxf3 Ne7 O-O Ng6 dxc6 bxc6 Re1 Be7 Qa4 Ne5 Be2 O-O Be3 Nbd7 Bd4 Qg6 Bxe5 dxe5 Rad1 Nb6 Qc2 Bb4 a3 Bxc3 Qxc3 Rad8 Qxe5 Rxd1 Rxd1 Qe6 Qxe6 fxe6 Rd6 Na4 Rxc6 Nxb2 h3 Rf6 Ra6 Rf7 Rxe6 Na4 Ra6 Nc3 Bc4 Nxe4 Rxa7 Nd6 Bxf7+ Nxf7 a4 Nd6 a5 Kh7 Rd7,e4,e5,Nf3,Qf6,c3,h6,d4,exd4,cxd4,d6,Nc3,c6,d5,Bg4,Be2,Bxf3,Bxf3,Ne7,O-O,Ng6,dxc6,bxc6,Re1,Be7,Qa4,Ne5,Be2,O-O,Be3,Nbd7,Bd4,Qg6,Bxe5,dxe5,Rad1,Nb6,Qc2,Bb4,a3,Bxc3,Qxc3,Rad8,Qxe5,Rxd1,Rxd1,Qe6,Qxe6,fxe6,Rd6,Na4,Rxc6,Nxb2,h3,Rf6,Ra6,Rf7,Rxe6,Na4,Ra6,Nc3,Bc4,Nxe4,Rxa7,Nd6,Bxf7+,Nxf7,a4,Nd6,a5,Kh7,Rd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772443,SchakenSchaken,noory,2105,1835,0.0,0.0,900+0,2020.12.29,15:45:00,D07,97,1-0,d4 d5 Nf3 Nc6 c4 Nf6 Nc3 Bf5 e3 e6 a3 Bd6 Bd2 O-O cxd5 exd5 Be2 Be4 Nxe4 dxe4 Nh4 Nd5 Nf5 Qf6 Nxd6 cxd6 O-O Qg5 Qc2 f5 Bc4 Ne7 Qb3 f4 exf4 Qf5 h3 Kh8 g4 Qf7 Rae1 b5 Bxd5 Qxd5 Qxd5 Nxd5 Rxe4 Rac8 Rc1 Rce8 Rce1 Rc8 Rc1 Rce8 f3 h6 f5 Rxe4 fxe4 Nf6 e5 Ne4 Bf4 d5 Rc7 g5 Be3 a5 Kg2 h5 e6 hxg4 hxg4 Nf6 Kf3 Rb8 Bxg5 Ne4 Bf4 b4 Rh7+ Kxh7 Bxb8 Kg7 Be5+ Kf8 axb4 axb4 Ke3 Ke7 Bf4 Nf6 Bg5 b3 Bxf6+ Kxf6 Kf4,d4,d5,Nf3,Nc6,c4,Nf6,Nc3,Bf5,e3,e6,a3,Bd6,Bd2,O-O,cxd5,exd5,Be2,Be4,Nxe4,dxe4,Nh4,Nd5,Nf5,Qf6,Nxd6,cxd6,O-O,Qg5,Qc2,f5,Bc4,Ne7,Qb3,f4,exf4,Qf5,h3,Kh8,g4,Qf7,Rae1,b5,Bxd5,Qxd5,Qxd5,Nxd5,Rxe4,Rac8,Rc1,Rce8,Rce1,Rc8,Rc1,Rce8,f3,h6,f5,Rxe4,fxe4,Nf6,e5,Ne4,Bf4,d5,Rc7,g5,Be3,a5,Kg2,h5,e6,hxg4,hxg4,Nf6,Kf3,Rb8,Bxg5,Ne4,Bf4,b4,Rh7+,Kxh7,Bxb8,Kg7,Be5+,Kf8,axb4,axb4,Ke3,Ke7,Bf4,Nf6,Bg5,b3,Bxf6+,Kxf6,Kf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICS rated standard game,475772436,alextheseaman,Betin,2014,1942,0.0,0.0,900+0,2020.12.29,15:35:00,A85,118,0-1,d4 f5 c4 Nf6 Nc3 g6 Bg5 Bg7 Bxf6 Bxf6 e4 fxe4 Nxe4 O-O Bd3 Bxd4 Nf3 Bg7 O-O d6 Qc2 Bf5 Rfe1 Nc6 a3 Nd4 Nxd4 Bxd4 Re2 c6 Rae1 e5 b4 Rc8 c5 Bxe4 Bxe4 d5 Bxg6 Qe7 Bh5 Rf6 Qd3 Qg7 Rxe5 Bxf2+ Kh1 Bxe1 Rxe1 Rcf8 Bf3 Rf4 Qe3 Qf6 h3 Rxf3 gxf3 Qxf3+ Qxf3 Rxf3 Kg2 Rf7 Re3 Kf8 Kg3 Re7 Rf3+ Kg7 Kg4 Rd7 Kg5 h6+ Kh5 d4 Rg3+ Kh7 Rd3 Rd6 Kg4 Rd5 Kf4 Kg6 Ke4 Kg5 Rg3+ Kh4 Rd3 h5 a4 b6 cxb6 axb6 b5 Rd6 bxc6 Rxc6 Rxd4 Kxh3 Rd3+ Kg4 Rd4 Rc5 Ke3+ Kg3 Rd3 h4 Kd4+ Kg4 Rb3 h3 Rxb6 Rg5 Ke3 Kg3 Rb1 h2 Ra1 Kh3,d4,f5,c4,Nf6,Nc3,g6,Bg5,Bg7,Bxf6,Bxf6,e4,fxe4,Nxe4,O-O,Bd3,Bxd4,Nf3,Bg7,O-O,d6,Qc2,Bf5,Rfe1,Nc6,a3,Nd4,Nxd4,Bxd4,Re2,c6,Rae1,e5,b4,Rc8,c5,Bxe4,Bxe4,d5,Bxg6,Qe7,Bh5,Rf6,Qd3,Qg7,Rxe5,Bxf2+,Kh1,Bxe1,Rxe1,Rcf8,Bf3,Rf4,Qe3,Qf6,h3,Rxf3,gxf3,Qxf3+,Qxf3,Rxf3,Kg2,Rf7,Re3,Kf8,Kg3,Re7,Rf3+,Kg7,Kg4,Rd7,Kg5,h6+,Kh5,d4,Rg3+,Kh7,Rd3,Rd6,Kg4,Rd5,Kf4,Kg6,Ke4,Kg5,Rg3+,Kh4,Rd3,h5,a4,b6,cxb6,axb6,b5,Rd6,bxc6,Rxc6,Rxd4,Kxh3,Rd3+,Kg4,Rd4,Rc5,Ke3+,Kg3,Rd3,h4,Kd4+,Kg4,Rb3,h3,Rxb6,Rg5,Ke3,Kg3,Rb1,h2,Ra1,Kh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
